27/03/2019,
Fecha,Peso
5/06/2017,
4/06/2017,
3/06/2017,
2/06/2017,
1/06/2017,
31/05/2017,
30/05/2017,
29/05/2017,
28/05/2017,
27/05/2017,
26/05/2017,
25/05/2017,
24/05/2017,
23/05/2017,
22/05/2017,
21/05/2017,
20/05/2017,
19/05/2017,
18/05/2017,"77,5"
17/05/2017,"78,2"
16/05/2017,"77,3"
15/05/2017,"77,2"
14/05/2017,"77,1"
13/05/2017,77
12/05/2017,"77,3"
11/05/2017,"77,7"
10/05/2017,78
9/05/2017,"78,4"
8/05/2017,"78,7"
7/05/2017,77
6/05/2017,"75,9"
5/05/2017,"76,1"
4/05/2017,"77,2"
3/05/2017,"77,1"
2/05/2017,"78,5"
1/05/2017,"77,9"
30/04/2017,"77,3"
29/04/2017,"76,7"
28/04/2017,"77,6"
27/04/2017,"77,8"
26/04/2017,78
25/04/2017,"77,3"
24/04/2017,"77,8"